_id,mes,ano,amparo_legal,descricao_infracao,quantidade_autos,mes_ano,id_infracao,id_state,data
6407641b305a576376e6f4c7,NOVEMBRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,256,NOVEMBRO/2021,1,5,11/1/2021
6407641b305a576376e6f4d8,NOVEMBRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,57,NOVEMBRO/2021,1,4,11/1/2021
6407641b305a576376e6f4da,NOVEMBRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,169,NOVEMBRO/2021,1,7,11/1/2021
6407641b305a576376e6f4ea,DEZEMBRO,2021,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,1021,DEZEMBRO/2021,3,13,12/1/2021
6407641b305a576376e6f4fe,DEZEMBRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,112,DEZEMBRO/2021,1,10,12/1/2021
6407641b305a576376e6f504,DEZEMBRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,177,DEZEMBRO/2021,1,4,12/1/2021
6407641b305a576376e6f512,JANEIRO,2022,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,172,JANEIRO/2022,3,6,1/1/2022
6407641b305a576376e6f52b,JANEIRO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,330,JANEIRO/2022,1,7,1/1/2022
6407641b305a576376e6f33c,JANEIRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT em até 600 kg,1,JANEIRO/2021,2,5,1/1/2021
6407641b305a576376e6f34e,JANEIRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,83,JANEIRO/2021,1,9,1/1/2021
6407641b305a576376e6f353,JANEIRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,307,JANEIRO/2021,1,3,1/1/2021
6407641b305a576376e6f369,FEVEREIRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,816,FEVEREIRO/2021,1,5,2/1/2021
6407641b305a576376e6f36f,FEVEREIRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,81,FEVEREIRO/2021,1,10,2/1/2021
6407641b305a576376e6f39a,MARÇO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,488,MARÇO/2021,1,11,3/1/2021
6407641b305a576376e6f3a4,ABRIL,2021,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,347,ABRIL/2021,3,13,4/1/2021
6407641b305a576376e6f3ac,ABRIL,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,35,ABRIL/2021,1,13,4/1/2021
6407641b305a576376e6f3bb,ABRIL,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,65,ABRIL/2021,1,4,4/1/2021
6407641b305a576376e6f3ce,MAIO,2021,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,1305,MAIO/2021,3,11,5/1/2021
6407641b305a576376e6f3e8,MAIO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,211,MAIO/2021,1,7,5/1/2021
6407641b305a576376e6f3f0,JUNHO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT em até 600 kg,4,JUNHO/2021,2,3,6/1/2021
6407641b305a576376e6f431,JULHO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,161,JULHO/2021,1,10,7/1/2021
6407641b305a576376e6f434,JULHO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,425,JULHO/2021,1,3,7/1/2021
6407641b305a576376e6f43b,JULHO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,798,JULHO/2021,1,7,7/1/2021
6407641b305a576376e6f440,AGOSTO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT acima de 1000 kg,2,AGOSTO/2021,2,6,8/1/2021
6407641b305a576376e6f456,AGOSTO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,476,AGOSTO/2021,1,6,8/1/2021
6407641b305a576376e6f466,AGOSTO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,616,AGOSTO/2021,1,7,8/1/2021
6407641b305a576376e6f467,AGOSTO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,72,AGOSTO/2021,1,11,8/1/2021
6407641b305a576376e6f476,SETEMBRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,51,SETEMBRO/2021,1,5,9/1/2021
6407641b305a576376e6f483,SETEMBRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,114,SETEMBRO/2021,1,10,9/1/2021
6407641b305a576376e6f4ae,OUTUBRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,31,OUTUBRO/2021,1,4,10/1/2021
6407641b305a576376e6f4b5,OUTUBRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,123,OUTUBRO/2021,1,11,10/1/2021
6407641b305a576376e6f4ca,NOVEMBRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,201,NOVEMBRO/2021,1,13,11/1/2021
6407641b305a576376e6f4cf,NOVEMBRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,99,NOVEMBRO/2021,1,12,11/1/2021
6407641b305a576376e6f4d0,NOVEMBRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,287,NOVEMBRO/2021,1,12,11/1/2021
6407641b305a576376e6f4d5,NOVEMBRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,411,NOVEMBRO/2021,1,3,11/1/2021
6407641b305a576376e6f4d9,NOVEMBRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,234,NOVEMBRO/2021,1,4,11/1/2021
6407641b305a576376e6f4f8,DEZEMBRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,609,DEZEMBRO/2021,1,6,12/1/2021
6407641b305a576376e6f509,DEZEMBRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,197,DEZEMBRO/2021,1,11,12/1/2021
6407641b305a576376e6f511,JANEIRO,2022,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,678,JANEIRO/2022,3,13,1/1/2022
6407641b305a576376e6f340,JANEIRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT acima de 1000 kg,3,JANEIRO/2021,2,3,1/1/2021
6407641b305a576376e6f341,JANEIRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT em até 600 kg,5,JANEIRO/2021,2,3,1/1/2021
6407641b305a576376e6f34b,JANEIRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,809,JANEIRO/2021,1,6,1/1/2021
6407641b305a576376e6f351,JANEIRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,364,JANEIRO/2021,1,10,1/1/2021
6407641b305a576376e6f35f,FEVEREIRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT acima de 1000 kg,1,FEVEREIRO/2021,2,10,2/1/2021
6407641b305a576376e6f36e,FEVEREIRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,51,FEVEREIRO/2021,1,10,2/1/2021
6407641b305a576376e6f380,MARÇO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT entre 601 e 1000 kg,3,MARÇO/2021,2,3,3/1/2021
6407641b305a576376e6f38b,MARÇO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,495,MARÇO/2021,1,6,3/1/2021
6407641b305a576376e6f3a9,ABRIL,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,100,ABRIL/2021,1,5,4/1/2021
6407641b305a576376e6f3e7,MAIO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,119,MAIO/2021,1,7,5/1/2021
6407641b305a576376e6f3fc,JUNHO,2021,,"Realizar transporte permissionado de passageiros, sem a emissão de bilhete.",5,JUNHO/2021,1,13,6/1/2021
6407641b305a576376e6f345,JANEIRO,2021,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,422,JANEIRO/2021,3,11,1/1/2021
6407641b305a576376e6f366,FEVEREIRO,2021,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,395,FEVEREIRO/2021,3,11,2/1/2021
6407641b305a576376e6f37f,MARÇO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT em até 600 kg,2,MARÇO/2021,2,3,3/1/2021
6407641b305a576376e6f38c,MARÇO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,31,MARÇO/2021,1,10,3/1/2021
6407641b305a576376e6f392,MARÇO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,12,MARÇO/2021,1,4,3/1/2021
6407641b305a576376e6f3b5,ABRIL,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,98,ABRIL/2021,1,10,4/1/2021
6407641b305a576376e6f3c3,MAIO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT entre 601 e 1000 kg,1,MAIO/2021,2,6,5/1/2021
6407641b305a576376e6f3d9,MAIO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,282,MAIO/2021,1,6,5/1/2021
6407641b305a576376e6f3ee,JUNHO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT entre 601 e 1000 kg,2,JUNHO/2021,2,6,6/1/2021
6407641b305a576376e6f3ef,JUNHO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT acima de 1000 kg,3,JUNHO/2021,2,6,6/1/2021
6407641b305a576376e6f3f2,JUNHO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT acima de 1000 kg,2,JUNHO/2021,2,11,6/1/2021
6407641b305a576376e6f403,JUNHO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,781,JUNHO/2021,1,6,6/1/2021
6407641b305a576376e6f408,JUNHO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,128,JUNHO/2021,1,10,6/1/2021
6407641b305a576376e6f40c,JUNHO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,2117,JUNHO/2021,1,3,6/1/2021
6407641b305a576376e6f414,JUNHO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,138,JUNHO/2021,1,11,6/1/2021
6407641b305a576376e6f415,JUNHO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,536,JUNHO/2021,1,11,6/1/2021
6407641b305a576376e6f417,JULHO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT acima de 1000 kg,7,JULHO/2021,2,6,7/1/2021
6407641b305a576376e6f41c,JULHO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT acima de 1000 kg,1,JULHO/2021,2,7,7/1/2021
6407641b305a576376e6f420,JULHO,2021,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,5205,JULHO/2021,3,3,7/1/2021
6407641b305a576376e6f424,JULHO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,257,JULHO/2021,1,5,7/1/2021
6407641b305a576376e6f427,JULHO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,102,JULHO/2021,1,13,7/1/2021
6407641b305a576376e6f429,JULHO,2021,,"Realizar transporte permissionado de passageiros, sem a emissão de bilhete.",1,JULHO/2021,1,6,7/1/2021
6407641b305a576376e6f43a,JULHO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,212,JULHO/2021,1,7,7/1/2021
6407641b305a576376e6f43d,JULHO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,128,JULHO/2021,1,11,7/1/2021
6407641b305a576376e6f454,AGOSTO,2021,,"Realizar transporte permissionado de passageiros, sem a emissão de bilhete.",4,AGOSTO/2021,1,6,8/1/2021
6407641b305a576376e6f462,AGOSTO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,130,AGOSTO/2021,1,4,8/1/2021
6407641b305a576376e6f49b,OUTUBRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,60,OUTUBRO/2021,1,5,10/1/2021
6407641b305a576376e6f4af,OUTUBRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,36,OUTUBRO/2021,1,4,10/1/2021
6407641b305a576376e6f4b8,NOVEMBRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT acima de 1000 kg,1,NOVEMBRO/2021,2,6,11/1/2021
6407641b305a576376e6f4d6,NOVEMBRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,724,NOVEMBRO/2021,1,3,11/1/2021
6407641b305a576376e6f4e8,DEZEMBRO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT em até 600 kg,1,DEZEMBRO/2021,2,11,12/1/2021
6407641b305a576376e6f50d,JANEIRO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT em até 600 kg,2,JANEIRO/2022,2,3,1/1/2022
6407641b305a576376e6f515,JANEIRO,2022,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,748,JANEIRO/2022,3,11,1/1/2022
6407641b305a576376e6f522,JANEIRO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,25,JANEIRO/2022,1,10,1/1/2022
6407641b305a576376e6f52a,JANEIRO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,51,JANEIRO/2022,1,4,1/1/2022
6407641b305a576376e6f445,AGOSTO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT acima de 1000 kg,2,AGOSTO/2021,2,7,8/1/2021
6407641b305a576376e6f457,AGOSTO,2021,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,1697,AGOSTO/2021,1,6,8/1/2021
